1000000,1680432854,2707364,347802,13.2561
1500000,2528345568,4052514,3917949,22.1718
2000000,3419774749,5397763,5331577,29.0491
2500000,4234271883,6742984,6687678,33.7807
3000000,5168106812,8088275,8040118,42.4566
3500000,6040748797,9434205,9383820,47.803
4000000,7256930771,11779081,11723240,63.9835
4500000,8118403013,13249352,13192661,69.9174
5000000,9080330730,14719639,14665210,85.9237
5500000,9992504874,16189160,16133946,78.0084
6000000,10917508724,17659861,17602740,94.9214
6500000,11873565218,19130104,19071483,106.316
7000000,12789215711,20601280,20540173,113.354
7500000,13982668927,22071118,22007812,107.026
